Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2012-07-16,87.37428,16.27,30.65,41.86,77.73,218.31,73.19,11.104433,41.5,52.905,27.53,81.85,72.66,33.2,14.51,95.36,19.1,48.3,54.34,41.27,46.37,46.92,38.05,92.29,289.8849,45.5,31.69,54.350407,8.28,41.417336,25.31,68.72,35.85,39.94,14.3,29.53,69.83,12.221429,12.7,56.19,38.294518,82.27831,23.16,18.91,46.78,60.3,12.78,29.45,76.45,12.84,32.92,30.58,40.99,73.18
2012-07-17,87.35714,16.41,30.71,41.99,78.9,217.94,73.51,11.119459,41.7,52.81,27.41,82.29,72.64,33.585,14.53,96.35,19.04,48.57,54.47,41.2,45.95,47.715,38.68,92.09,290.62564,45.53,31.49,54.63887,8.28,41.476616,25.66,69.18,35.48,39.99,14.45,29.86,70.0,11.927143,12.71,56.31,38.4346,82.996864,23.43,19.17,46.29,61.03,13.13,29.72,76.07,12.74,32.98,30.82,40.99,73.1
2012-07-18,86.905716,16.23,31.57,41.96,79.9,218.67,74.44,11.307288,41.84,53.395,27.5,83.35,72.55,33.875,14.85,96.43,19.11,48.69,54.47,41.45,45.72,48.715,39.59,93.0,292.13715,46.07,31.78,58.180004,8.32,41.041893,26.42,69.46,35.23,40.01,14.26,30.45,70.5,11.844286,13.24,56.49,38.618454,83.801636,24.26,19.12,46.0,63.22,13.1,30.04,76.67,13.18,33.2,31.21,41.29,73.46
2012-07-19,87.90714,16.23,32.11,42.0,80.25,227.5,75.11,11.525169,41.99,53.87,27.35,83.4,72.65,34.045,14.78,96.38,19.0,47.13,54.43,41.49,45.88,49.315,40.0,93.17,299.53955,46.79,32.07,58.309315,8.7,41.338295,26.35,69.7,35.17,40.29,13.73,30.8,70.48,12.118571,13.36,57.45,38.767292,84.17528,23.93,18.82,47.3,62.88,13.09,30.63,77.08,13.42,33.4,35.0,41.27,72.86
2012-07-20,87.777145,16.22,32.05,42.22,79.62,229.39,74.8,11.435011,41.56,53.005,26.26,82.57,71.29,34.07,14.2,96.4,18.69,45.5,54.11,39.92,46.1,49.645,39.36,92.29,306.77676,46.49,31.61,58.09048,8.84,40.962852,26.0,69.36,34.13,40.26,13.24,31.05,70.94,11.931429,13.2,57.23,38.889862,83.59086,23.4,18.54,45.77,62.11,12.88,30.14,75.61,12.92,33.2,34.6,41.31,72.49
2012-07-23,86.557144,15.88,30.82,42.05,77.7,226.58,73.08,10.826447,40.46,51.635,25.42,82.6,70.04,33.03,14.11,95.11,18.26,45.15,54.11,38.44,46.07,48.74,41.75,89.56,309.4845,45.53,31.1,57.404137,8.77,39.56976,25.36,68.31,34.5,39.62,12.7,29.58,70.43,11.602858,13.07,56.99,38.565926,81.93341,23.89,18.37,44.3,60.27,12.29,29.97,74.45,12.8,32.5,34.27,41.11,71.99
2012-07-24,87.097145,15.93,30.75,41.89,77.91,226.61,73.17,10.848986,40.37,51.5,25.49,83.3,70.13,33.19,14.06,94.52,17.98,44.97,53.53,37.62,45.79,48.95,41.06,88.47,309.27426,45.63,30.89,57.23504,8.61,38.394028,25.22,68.25,34.89,39.35,13.08,29.36,69.95,11.781428,13.08,56.71,38.513393,81.63641,24.44,18.18,44.11,61.85,12.26,29.91,73.51,12.92,32.54,34.15,40.63,72.24
2012-07-25,82.97143,16.0,30.52,41.74,78.73,222.5,74.48,11.021789,41.03,51.21,26.1,85.45,72.77,32.925,14.01,94.25,18.19,45.07,53.4,37.36,45.49,48.365,42.25,88.05,306.997,44.45,30.62,57.344456,8.86,38.038345,25.53,68.02,35.45,39.19,13.07,29.33,69.71,9.542857,13.22,56.9,38.303276,81.1957,24.59,18.01,43.81,62.0,12.5,30.41,72.8,13.15,32.39,34.96,40.72,72.46
2012-07-26,82.91428,17.11,31.41,42.06,80.0,221.45,75.96,11.044328,41.01,52.685,26.52,84.65,73.54,34.4,14.14,96.13,18.44,45.37,54.24,39.69,45.86,49.29,43.5,89.34,308.74374,45.0,31.21,58.35905,9.19,38.433548,25.84,68.98,35.94,39.8,13.32,29.5,70.97,8.494286,13.48,57.9,38.565926,83.83996,24.53,17.89,44.54,63.82,12.68,31.66,74.25,13.43,34.61,35.12,40.67,73.95
2012-07-27,83.69,17.6,32.0,42.5,83.98,238.34,75.94,11.660406,41.67,53.11,27.6,86.6,74.0,35.71,14.0,97.76,19.2,45.21,55.17,41.39,46.49,50.735,44.33,91.81,317.8178,45.89,32.5,59.204544,9.55,38.95719,26.07,69.68,37.2,39.85,13.65,29.85,71.51,8.467143,13.52,58.75,39.9142,85.57404,24.45,17.18,46.49,65.32,12.98,31.93,76.25,13.76,34.66,35.92,40.96,74.8
2012-07-30,85.634285,17.49,31.95,42.7,84.39,240.74,75.59,11.750564,42.05,53.405,27.38,86.97,73.8,35.38,14.05,97.3,19.28,45.35,55.14,41.4,46.81,50.81,44.05,91.17,321.6216,46.23,32.07,59.005604,9.69,38.53235,26.2,69.65,36.52,39.69,13.6,29.82,71.86,8.565714,13.65,58.4,40.220627,85.92853,24.4,17.77,46.59,64.46,12.96,31.64,75.61,13.66,34.64,36.32,41.17,75.24
2012-07-31,87.38571,17.47,31.27,42.71,83.44,236.3,75.06,11.645379,40.45,53.685,27.27,86.36,73.82,35.11,14.28,96.58,18.6,45.62,55.1,41.74,46.94,49.95,44.02,91.21,318.56857,46.37,32.15,58.28942,9.61,38.127266,26.04,69.56,36.33,39.77,13.74,29.71,71.73,8.331429,13.73,58.93,39.747856,85.7944,24.37,17.75,47.0,64.35,12.76,31.43,77.07,14.03,34.92,36.46,41.11,74.98
2012-08-01,88.057144,17.61,31.17,43.08,83.61,234.38,74.48,11.750564,40.39,53.935,27.34,85.07,74.26,34.73,14.14,97.17,18.55,45.64,55.62,41.5,46.8,50.595,44.28,90.8,320.07507,46.56,31.01,58.32921,9.45,38.137146,26.0,69.75,36.4,39.94,13.75,29.65,72.22,8.254286,13.75,58.98,40.334442,84.625565,24.29,18.16,47.24,63.85,12.7,31.18,77.32,13.95,35.33,36.85,41.48,74.79
2012-08-02,87.24143,17.41,30.83,42.06,82.72,234.34,72.52,11.62284,40.47,54.095,26.64,84.3,72.94,34.19,14.01,96.34,18.27,44.93,54.18,40.97,45.03,49.565,43.3,88.35,319.33432,46.51,30.48,57.3544,8.98,37.988945,26.26,68.98,35.84,39.29,13.36,29.53,70.39,7.955714,13.64,58.91,38.776047,83.03519,24.06,17.96,46.02,63.18,12.51,30.78,77.19,13.99,34.86,36.32,40.33,74.16
2012-08-03,88.28286,18.04,32.06,42.42,83.0,236.49,73.34,12.013524,41.14,54.865,27.68,86.0,74.06,34.98,14.26,97.38,18.72,45.6,54.47,43.77,45.77,54.375,44.47,90.21,322.1822,46.9,31.41,58.826557,9.59,38.74971,26.35,69.32,36.29,40.89,13.88,29.94,71.05,7.925714,13.86,59.43,39.248817,85.526146,24.64,17.97,47.79,65.16,12.85,31.8,81.32,14.2,35.56,36.32,40.57,74.96
2012-08-06,89.26714,18.13,32.32,42.66,82.89,235.74,73.33,12.351615,41.6,54.55,28.73,87.0,74.32,35.695,14.25,97.2,19.24,45.18,54.95,44.14,46.03,53.665,44.82,90.8,325.015,47.4,31.86,59.18465,10.21,39.362278,26.56,69.34,36.8,41.5,14.22,30.11,71.11,8.167143,14.08,59.55,39.65155,85.861465,24.74,18.24,48.89,65.8,13.09,32.0,81.11,14.36,35.5,36.31,40.77,74.92
2012-08-07,89.28571,18.14,32.58,42.57,83.0,238.0,74.55,12.569496,42.62,54.645,29.39,88.32,73.97,35.83,14.27,96.93,19.61,46.0,54.72,44.88,45.36,54.75,45.1,90.68,322.45245,47.4,32.39,59.134914,10.47,40.261364,26.64,68.94,37.87,40.98,14.62,30.35,70.69,8.495714,14.3,59.37,39.82665,87.78717,24.82,18.8,49.21,65.32,13.33,32.53,82.0,14.35,35.54,36.19,40.66,74.6
2012-08-08,89.12572,18.06,32.64,42.45,81.93,236.45,74.69,12.561983,42.41,54.16,29.14,87.88,73.75,35.975,14.29,96.35,19.49,45.58,54.04,44.75,44.68,54.53,45.42,89.53,323.25827,47.25,32.4,58.79672,10.85,40.221844,26.74,68.56,37.48,41.26,14.68,30.47,69.95,8.412857,14.38,59.24,39.292595,87.710526,24.7,18.68,50.61,65.06,13.16,32.28,81.15,14.15,34.79,36.3,39.8,74.51
2012-08-09,88.81857,17.93,32.94,43.96,82.13,235.99,74.61,12.569496,42.36,54.245,28.99,88.79,73.38,35.975,14.36,95.9,19.67,45.56,53.72,44.26,44.95,55.4,45.7,89.46,323.5085,46.87,32.57,58.896187,10.06,40.132923,26.89,68.65,37.26,41.24,14.73,30.65,69.73,8.35,14.74,58.96,39.257572,87.66262,25.22,18.7,50.62,64.79,13.18,32.36,81.81,14.47,34.85,36.31,39.76,74.52
2012-08-10,88.82286,17.94,32.69,43.59,82.78,234.85,74.31,12.712247,42.46,54.59,28.99,88.96,72.84,36.0,14.41,95.43,19.72,45.02,53.83,44.11,45.03,55.18,46.18,88.38,321.44144,46.87,32.09,58.71714,9.2,40.231724,26.9,68.71,37.0,40.97,14.68,30.62,69.86,8.651428,15.22,59.0,39.380142,87.66262,24.15,18.57,50.73,64.12,13.04,32.13,81.55,14.5,34.65,36.21,39.35,74.25
2012-08-13,90.0,17.97,32.55,43.55,82.47,234.37,74.43,12.712247,42.36,54.23,29.15,89.27,72.72,35.97,14.57,95.63,19.48,44.95,53.86,44.26,45.01,55.45,46.19,88.34,330.4054,46.68,32.31,58.697247,9.07,40.113163,26.83,68.55,37.09,41.1,14.65,30.46,69.51,8.75,14.82,58.9,39.310104,87.26981,23.47,18.86,50.67,64.59,12.93,32.34,81.4,14.5,34.73,36.16,39.33,73.69
2012-08-14,91.23,17.93,32.55,43.55,83.62,236.72,74.44,12.749812,42.54,54.335,29.19,89.65,72.89,35.985,14.65,96.0,18.42,44.85,53.75,44.16,45.49,55.555,46.14,88.33,336.76175,46.72,32.19,58.64751,8.88,40.292274,26.81,68.75,37.64,41.14,14.79,30.39,69.81,9.014286,14.88,59.69,39.161266,87.01114,23.04,18.88,50.33,64.78,13.12,32.13,80.63,14.54,34.71,36.18,39.15,74.27
2012-08-15,90.57143,17.83,32.95,43.36,83.88,238.14,73.65,12.71976,42.52,53.22,28.96,87.73,73.54,35.925,14.65,96.89,17.89,44.65,53.99,44.11,45.49,55.365,45.8,89.78,337.46246,46.83,32.19,58.309315,8.85,41.167114,26.47,68.84,37.41,40.94,14.64,30.28,69.66,9.097143,14.76,60.26,39.09123,86.139305,22.53,18.99,48.1,64.11,13.06,32.24,80.46,14.54,34.62,35.85,39.1,74.52
2012-08-16,90.96571,18.0,33.72,43.5,83.84,242.82,73.75,12.870023,42.83,53.06,28.94,88.83,73.28,35.505,14.72,96.61,17.96,44.85,54.17,44.4,45.3,55.54,46.25,90.11,337.65765,46.78,32.86,58.697247,9.04,41.13729,26.65,68.45,37.35,40.77,14.79,30.94,69.7,9.227143,14.83,60.62,39.117493,85.77524,22.44,19.42,48.42,64.63,13.36,32.47,82.46,14.53,34.61,35.66,38.98,72.75
2012-08-17,92.59857,17.95,33.91,43.42,83.57,243.35,73.98,12.982719,42.87,52.5,29.1,90.1,73.83,35.28,14.65,96.84,18.14,45.61,53.97,44.24,44.79,55.68,46.38,90.46,338.96396,46.33,33.4,59.24433,9.03,40.510986,26.63,68.18,37.2,40.74,14.66,30.92,69.93,9.36,14.78,60.38,39.248817,85.96685,22.46,19.32,47.81,64.19,13.31,32.77,82.58,14.43,34.52,36.25,38.79,72.69
2012-08-20,95.02143,18.1,33.94,43.18,83.38,241.65,74.0,13.020286,42.72,52.5,29.98,90.48,74.12,35.45,14.55,96.12,18.0,45.86,54.14,44.14,44.83,55.78,46.34,90.1,339.77478,46.35,33.36,59.31396,9.06,40.163036,26.33,67.84,37.5,40.79,14.88,30.85,69.55,9.335714,14.67,60.24,39.07372,85.24831,22.49,19.59,47.61,65.02,13.24,32.85,82.03,14.52,34.54,36.03,38.64,72.41
2012-08-21,96.41143,17.95,34.09,43.18,83.92,243.85,74.36,13.057851,42.8,53.03,31.12,92.08,74.29,35.785,14.64,96.13,18.48,45.98,54.31,44.89,44.8,55.425,46.77,91.12,339.33932,46.49,33.76,59.662106,9.28,40.55075,26.34,68.25,38.86,41.4,15.34,30.96,69.26,9.521428,14.79,60.65,39.380142,85.736916,22.75,19.54,48.73,66.12,13.48,33.05,82.74,14.77,34.99,36.0,38.75,72.34
2012-08-22,95.57143,17.77,33.98,42.88,84.19,244.9,73.6,12.86251,42.7,52.26,30.92,90.28,74.5,35.925,14.57,95.98,18.08,45.95,53.8,44.52,44.42,54.6,45.99,90.33,340.64066,45.92,33.44,58.8564,8.93,40.451336,26.01,67.93,38.18,41.6,15.15,30.76,68.59,9.485714,14.7,60.31,39.06496,85.22914,22.3,18.67,47.59,65.18,13.25,32.29,82.69,14.56,34.5,35.8,38.82,71.85
2012-08-23,95.7,17.72,33.8,42.68,84.03,243.48,72.15,12.757325,42.6,52.755,30.6,88.72,74.27,35.8,14.58,95.49,18.07,45.7,53.58,44.18,44.11,54.59,46.19,89.75,340.58057,46.24,33.35,58.5182,8.59,40.491104,25.59,67.95,37.89,41.39,14.89,30.4,68.3,9.491428,14.62,60.04,38.951145,84.76927,22.21,18.07,47.31,64.79,13.3,31.96,82.64,14.49,34.58,35.8,38.69,71.94
2012-08-24,95.64,17.67,32.58,42.84,84.65,246.87,71.17,12.734786,42.34,52.37,29.94,87.75,74.66,36.265,14.6,96.41,18.09,45.63,53.56,43.81,43.9,54.59,46.67,89.38,340.56555,46.47,33.4,58.229736,8.04,40.739635,25.07,67.84,37.44,41.9,14.67,30.63,67.87,9.114285,14.67,60.22,39.19629,84.46269,22.16,18.04,46.35,64.97,13.33,32.04,82.53,14.44,34.91,35.87,38.42,72.2
2012-08-27,97.26714,17.61,32.75,42.94,85.28,247.5,71.78,12.607062,42.55,52.275,30.08,88.0,74.39,36.155,14.66,96.85,18.16,45.66,54.2,43.87,43.87,54.98,46.63,89.26,336.33633,46.64,33.29,58.44857,8.14,40.590515,24.94,67.96,37.44,41.9,14.7,30.96,68.54,9.138572,14.63,59.77,39.27508,84.73095,22.22,18.08,46.03,65.87,13.32,31.97,82.0,14.48,34.97,35.86,38.52,72.79
2012-08-28,96.58572,17.41,32.46,42.95,84.52,246.78,71.85,12.614575,42.23,52.505,29.89,86.99,74.2,36.075,14.62,97.13,18.23,45.7,54.11,44.08,43.6,54.96,46.08,88.08,339.14914,46.09,32.65,58.468468,8.44,40.759518,25.01,67.7,37.49,42.0,14.73,30.8,68.58,9.084286,14.43,59.47,39.15251,84.23276,22.23,18.87,45.36,65.3,13.22,32.12,81.12,14.4,34.91,35.5,38.42,72.71
2012-08-29,96.81,17.45,32.24,43.08,84.13,247.61,71.99,12.584523,42.26,52.32,30.04,86.33,73.94,36.17,14.83,97.27,18.11,45.59,53.42,44.0,43.89,54.49,45.51,87.92,344.83984,45.88,32.65,58.45852,8.8,40.739635,24.96,67.83,37.49,41.95,14.96,30.75,68.12,9.121428,14.41,59.18,39.388897,84.041145,22.5,18.65,44.27,65.51,13.4,31.92,81.1,14.41,34.87,35.62,38.52,73.02
2012-08-30,95.935715,17.2,31.85,42.88,83.39,250.0,71.13,12.366642,42.07,52.975,29.79,85.82,73.75,35.79,14.69,99.06,17.77,45.65,52.9,43.47,44.04,53.725,45.12,87.65,344.03903,45.97,32.16,58.180004,8.73,40.232628,24.64,67.41,37.13,41.6,14.93,30.61,67.63,9.054286,14.34,59.28,39.143757,82.30706,22.29,18.65,43.25,65.19,13.49,31.39,80.63,14.34,34.96,35.47,38.28,72.75
2012-08-31,95.51428,17.48,31.9,43.07,84.42,249.45,71.75,12.464313,42.39,53.125,30.19,85.94,74.3,36.16,14.74,99.28,17.89,45.82,52.87,44.51,43.97,54.305,45.08,87.97,344.63464,45.82,32.02,58.5182,8.69,39.765385,25.0,67.9,37.4,41.93,15.25,30.96,67.77,8.79,14.25,59.42,39.266327,81.87593,22.18,17.73,43.9,66.25,13.61,31.6,79.9,14.72,35.15,35.92,38.31,72.95
2012-09-04,96.44857,17.37,31.51,43.25,84.6,251.0,71.5,12.336589,42.15,52.25,30.07,85.13,74.71,36.2,14.83,98.61,17.77,46.03,52.67,43.82,44.03,54.875,44.76,88.11,342.84283,45.21,31.77,58.18995,9.24,39.96421,25.06,67.54,37.24,41.95,15.65,30.66,67.42,8.285714,13.85,58.69,39.45894,81.981316,22.1,17.9,43.57,66.53,13.55,31.75,79.05,14.7,35.03,35.86,38.47,73.84
2012-09-05,96.62143,17.39,32.26,43.35,84.73,248.61,72.05,12.351615,40.86,51.33,29.92,83.08,74.82,36.0,14.8,98.48,17.8,45.97,52.81,43.33,44.09,54.755,44.42,87.17,343.5936,45.48,31.54,57.49366,9.2,40.26245,24.78,67.87,37.29,42.0,15.81,30.53,67.46,7.954286,13.52,59.44,39.493958,79.701126,22.33,18.3,43.53,67.19,13.49,31.73,78.58,14.35,35.18,36.19,38.5,73.95
2012-09-06,96.898575,17.96,32.98,43.58,84.94,252.7,73.27,12.546957,41.31,51.835,31.15,84.93,75.13,37.3,14.84,99.99,18.44,46.82,53.8,44.88,44.49,56.605,46.6,87.64,350.2953,45.99,32.25,58.945923,9.06,40.570633,25.1,68.22,38.87,42.44,16.36,31.36,67.44,8.112857,14.09,60.01,39.905445,81.550186,22.48,18.08,45.59,68.39,13.96,32.7,80.37,14.5,35.74,35.5,38.88,74.81
2012-09-07,97.49715,18.7,32.89,43.67,85.28,259.42,73.03,13.035312,41.98,50.915,32.45,88.44,75.43,37.865,15.0,100.0,18.96,46.56,53.85,46.19,44.4,56.64,48.15,87.58,356.48148,45.26,33.2,59.602425,8.97,40.013916,24.7,68.01,39.53,40.91,17.11,31.07,67.95,8.257143,13.49,59.95,40.098057,83.53338,22.56,18.54,48.8,68.85,14.06,33.34,81.74,14.64,35.7,35.32,38.61,74.8
2012-09-10,97.612854,18.77,32.57,43.69,84.8,260.0,72.32,12.727273,42.24,50.22,32.6,88.63,75.23,37.495,15.12,100.71,19.48,46.42,53.5,45.85,44.5,57.235,47.45,88.27,356.76175,45.49,33.19,59.542744,8.59,40.153095,24.6,68.47,39.78,40.76,17.05,30.9,68.44,8.147142,13.56,59.49,40.457012,83.63876,22.38,18.36,49.64,68.77,14.15,33.61,82.24,14.8,35.07,35.3,38.55,74.12
2012-09-11,95.72857,18.95,32.59,43.55,84.23,257.6,71.67,12.689707,42.85,51.22,34.49,89.12,75.13,36.96,15.12,100.54,19.48,46.4,53.39,46.31,44.46,56.73,47.86,89.09,350.6757,45.91,33.3,59.851097,8.51,40.56069,23.65,68.55,39.63,40.29,17.28,30.91,68.07,8.195714,13.65,59.74,40.404484,83.92618,22.49,18.17,49.55,69.42,14.08,33.81,81.52,15.0,35.53,35.28,38.14,74.42
2012-09-12,95.7,19.21,32.88,43.56,83.98,257.78,71.68,12.847483,42.72,50.6,33.58,90.24,75.71,37.215,15.0,100.96,19.96,46.56,53.12,46.27,44.48,56.97,47.96,89.13,347.8028,46.0,33.8,59.960518,8.41,40.461277,23.58,68.46,40.25,39.92,17.47,31.18,67.88,8.361428,13.66,59.57,40.588337,83.54295,22.7,17.96,50.63,70.55,14.19,33.74,82.42,15.03,35.44,35.49,37.96,74.35
2012-09-13,97.92857,19.57,33.07,43.96,83.71,262.0,71.99,13.208115,43.74,51.68,34.5,90.97,77.05,37.725,15.1,102.89,20.46,47.51,53.6,47.62,45.15,58.06,47.95,90.92,354.85486,46.87,34.35,60.925377,8.19,40.41157,23.41,69.17,41.58,40.25,18.06,31.18,68.77,8.311429,13.76,60.09,41.18368,86.781204,23.27,18.1,51.48,71.46,14.43,34.51,83.04,15.06,35.61,36.02,37.8,75.19
2012-09-14,99.56857,20.31,33.38,43.91,83.59,264.11,72.43,13.523666,43.95,51.565,35.25,94.28,77.85,38.16,15.31,102.88,20.92,47.62,53.63,49.13,45.17,59.845,48.4,90.74,356.85684,46.19,34.81,61.621666,8.21,40.570633,23.54,68.91,42.09,40.17,18.5,31.25,68.66,8.774285,14.08,60.16,41.46384,89.674545,23.42,18.16,53.9,72.5,14.62,35.75,83.74,15.64,35.89,36.12,37.89,74.99
2012-09-17,99.97143,19.95,33.42,43.84,82.09,261.25,70.82,13.418483,44.16,51.425,34.72,93.5,77.01,38.455,15.23,102.78,20.52,47.0,53.03,48.87,45.24,59.115,47.41,90.09,356.79678,46.72,34.6,61.43267,8.11,40.719753,23.44,68.7,41.44,39.71,18.09,31.26,68.16,8.428572,13.87,60.49,41.25372,88.065,23.08,18.24,52.9,72.43,14.43,35.82,82.79,15.26,36.17,36.01,37.58,74.68
2012-09-18,100.332855,19.7,33.26,43.57,82.79,260.5,70.46,13.253193,43.02,52.875,34.0,93.07,77.09,38.795,15.1,102.21,20.14,47.47,52.69,47.91,45.16,58.41,47.96,88.33,359.6897,47.13,33.42,61.47246,8.76,40.56069,23.52,68.67,41.33,40.43,17.8,31.21,67.65,8.331429,13.71,60.28,41.18368,86.51295,22.96,18.43,52.18,72.98,14.19,35.01,81.56,15.15,36.28,35.72,37.12,74.17
2012-09-19,100.57,19.86,33.17,43.91,82.34,262.84,70.74,13.275733,43.37,52.74,34.54,94.23,77.0,39.315,14.99,102.42,20.1,48.15,52.77,48.18,45.29,57.895,49.18,87.08,364.64465,46.9,34.06,61.193943,8.82,40.163036,23.51,68.92,41.76,40.92,17.83,31.19,67.89,8.271428,13.9,60.5,41.192436,85.372856,23.02,18.12,51.58,73.18,13.89,34.36,82.69,15.17,36.49,35.98,37.17,74.63
2012-09-20,100.00857,19.53,34.55,44.13,82.33,260.87,69.86,13.132982,43.41,52.5,33.99,92.99,76.41,38.75,15.04,102.68,20.1,47.98,52.85,47.48,45.27,57.04,48.21,86.58,366.05606,46.67,33.64,60.626965,8.72,40.56069,23.18,68.99,41.28,41.75,17.24,31.48,68.08,8.398571,13.75,60.6,41.14866,84.165695,22.94,17.96,50.5,72.62,13.67,33.95,82.05,14.95,36.35,35.79,36.9,74.82
2012-09-21,100.72429,19.71,34.49,44.1,82.79,262.0,70.15,13.365891,43.39,52.51,34.4,93.42,76.72,38.94,15.03,103.51,20.37,48.1,52.98,48.36,45.43,57.37,48.42,85.89,367.82782,46.86,33.51,60.835854,9.17,40.759518,23.27,69.36,41.7,42.19,17.5,31.61,68.74,8.531428,13.75,61.42,41.58641,84.64473,23.22,18.12,50.2,73.86,13.67,34.41,82.15,15.04,36.48,35.63,36.87,75.09
2012-09-24,99.30286,19.47,33.76,44.56,83.07,255.6,70.18,13.283246,43.26,52.185,33.78,91.78,76.31,38.62,14.99,102.95,19.97,48.21,53.2,46.66,46.08,56.87,48.01,85.5,375.3954,46.93,32.86,60.01025,9.16,40.660107,22.95,69.2,41.47,41.74,17.33,31.07,69.54,8.262857,13.68,61.5,41.98039,83.6196,23.25,18.13,48.53,72.58,13.54,33.82,80.55,14.87,36.25,35.74,37.24,74.96
2012-09-25,98.968575,19.42,33.75,44.84,84.76,258.95,70.49,12.764838,43.6,52.215,33.9,89.55,76.67,38.9,14.98,103.11,19.84,48.46,53.46,46.49,46.2,57.205,47.74,85.85,382.82782,47.5,32.66,60.17935,9.17,40.759518,22.97,69.64,41.55,41.95,17.24,31.0,69.99,8.137143,13.9,61.89,43.214848,83.75373,23.49,18.67,48.2,73.6,13.52,33.74,81.45,14.95,36.41,36.33,37.62,75.05
2012-09-26,96.09857,18.96,32.98,44.81,84.92,254.61,70.51,12.208865,42.95,52.035,32.8,87.93,75.97,38.75,14.81,102.77,19.63,48.18,53.54,45.32,45.99,56.04,46.71,84.95,381.001,46.94,31.75,59.343803,8.73,40.073566,22.75,69.5,40.63,41.81,16.7,30.6,70.46,7.99,13.37,61.22,42.111713,82.01964,23.12,19.57,46.92,71.12,12.99,32.69,79.54,15.0,35.93,36.4,38.14,74.84
2012-09-27,97.45286,19.19,32.94,44.44,84.56,257.4,70.55,12.31405,43.05,52.245,33.33,87.95,75.67,38.575,14.83,101.7,19.69,48.45,53.12,45.4,45.93,56.885,47.14,85.8,381.8018,46.88,31.94,60.169403,8.82,40.133213,23.14,69.35,40.99,41.34,16.97,30.4,70.18,8.014286,13.3,61.63,42.146736,82.72861,23.23,19.47,47.52,71.74,13.06,33.22,80.33,15.62,36.14,36.77,37.71,74.5
2012-09-28,97.30143,19.01,32.93,44.03,84.53,257.0,70.05,12.088655,42.74,51.84,33.12,86.59,75.91,38.425,14.92,100.46,19.52,48.45,53.14,44.5,45.81,56.5,47.36,85.47,380.03003,46.39,30.97,59.831203,8.73,40.67999,23.06,69.04,40.63,41.44,16.95,30.26,70.48,7.972857,13.53,61.63,42.38312,82.96812,23.07,18.56,47.42,71.62,12.88,33.05,78.55,15.83,35.99,36.9,37.74,74.06
2012-10-01,96.67857,19.16,32.85,44.3,85.34,256.16,70.67,12.351615,42.85,52.34,33.59,87.15,77.17,38.925,14.99,101.87,19.33,48.94,53.39,44.99,46.44,57.345,47.99,85.94,382.88287,46.84,30.95,60.97511,8.83,40.99811,23.17,69.45,41.5,42.54,17.2,29.98,70.85,8.085714,13.48,62.21,42.40063,83.72499,23.11,18.12,47.69,72.3,13.04,33.65,77.6,15.94,35.89,37.06,37.84,74.49
2012-10-02,95.192856,19.33,32.91,44.17,86.59,253.15,70.3,12.43426,42.72,52.545,33.38,85.93,77.28,39.415,15.02,101.37,19.35,48.91,53.25,44.9,46.11,57.64,47.42,85.81,383.3784,46.99,30.77,61.23373,8.75,41.395763,23.0,69.28,41.24,28.48,17.03,29.89,70.73,8.184286,13.21,62.35,42.45316,83.11183,22.97,18.07,48.18,71.2,13.0,33.63,77.15,16.06,35.91,37.35,37.74,74.36
2012-10-03,95.98,19.18,32.85,44.5,86.83,256.1,70.0,12.186326,42.63,52.715,34.06,85.64,77.54,39.53,15.0,99.96,19.26,48.98,53.65,44.47,46.79,57.5,47.14,85.88,382.34235,46.97,30.53,61.402832,8.89,41.753654,22.97,69.32,41.0,28.29,17.24,29.99,70.93,8.95,13.24,62.04,42.759586,81.703476,23.07,18.31,47.5,71.33,12.93,33.38,77.3,16.05,35.96,36.9,37.83,74.75
2012-10-04,96.32143,19.42,32.79,44.78,87.45,261.52,70.38,12.103682,42.58,53.435,35.09,86.5,78.35,39.995,15.07,101.69,19.32,49.16,53.89,44.59,47.49,56.125,46.88,86.62,385.33032,47.48,31.25,61.343147,9.02,42.727905,22.62,69.5,41.99,28.21,17.58,30.03,71.66,9.61,13.7,62.82,43.4775,81.93341,23.07,18.48,47.9,71.23,13.09,34.0,79.07,16.17,36.22,36.71,38.14,75.01
2012-10-05,95.14286,19.57,33.03,44.6,87.32,261.9,71.25,12.261457,42.69,53.905,35.74,87.34,78.59,40.62,15.1,102.4,19.64,49.23,53.79,45.53,47.52,56.2,47.72,87.48,387.57758,47.7,31.14,61.601772,9.16,43.49339,22.9,69.74,42.44,28.37,17.88,30.25,71.24,9.742857,13.8,63.05,43.591316,82.49867,23.08,18.63,49.03,72.18,13.4,34.16,78.2,16.31,36.68,36.64,38.22,75.5
