Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2015-12-14,107.85075,16.015854,93.26,50.3776,148.7295,657.91,132.88557,3.732399,25.853926,48.16897,49.704178,60.260536,107.70392,110.26,12.245847,151.5859,26.966082,88.87619,59.917675,25.29799,54.669346,75.446915,46.64685,140.88911,762.54,34.693615,29.291819,93.91795,12.78,51.19643,32.233147,96.21041,60.06785,41.394276,30.245216,52.249767,91.19009,120.67,32.114723,75.83215,17.802582,60.147877,6.680613,50.27,24.54492,75.20278,31.571974,22.632517,112.46278,20.731457,39.463448,79.01174,45.521904,56.86796
2015-12-15,105.94265,16.0517,94.02,51.763123,152.97192,658.64,136.1659,3.782261,26.307356,48.401497,51.085396,60.834705,109.30861,113.14,12.383257,151.07076,26.543419,87.44072,60.6048,25.788296,54.964302,75.87882,46.832027,141.8696,760.09,34.906567,29.273249,93.4342,12.91,50.02417,32.897068,98.07528,61.778183,42.063152,31.155989,52.306625,91.878815,118.6,32.509132,76.47783,18.442093,61.763084,6.839331,51.55,24.57108,75.95986,32.48242,23.046804,112.15983,21.291264,40.078754,78.581085,45.871082,56.1617
2015-12-16,106.75767,16.204062,95.56,52.659096,154.81566,675.77,137.63414,3.839244,26.410023,49.31407,52.427696,61.718746,110.8928,115.72,12.625751,152.4476,26.91912,92.13433,61.905766,26.03775,56.088844,74.4064,48.137547,145.92892,776.59,35.705147,30.443062,98.7573,13.0,51.25114,33.00928,99.13017,63.1147,42.856262,31.886507,53.187878,96.467155,122.64,32.706333,77.58088,18.044558,62.151142,7.048552,52.11,25.251184,76.17339,33.09919,23.037794,116.28194,21.608486,40.927124,81.06934,47.065647,56.78321
2015-12-17,104.49481,15.872451,94.2,53.0378,151.85255,670.65,135.2645,3.894661,25.965147,48.45853,51.396652,59.14865,109.659615,112.17,12.625751,150.49942,26.8158,89.442825,61.878273,25.47863,56.13494,71.95236,46.415375,148.88023,769.83,35.341343,30.053123,97.07781,12.79,49.860054,32.644592,97.61378,61.946426,42.388042,30.719578,52.78041,96.24379,122.51,32.213337,76.49577,17.163073,59.94015,6.716686,51.46,23.995605,76.10545,32.51179,22.87568,114.57434,21.421885,40.377083,79.75821,47.102394,55.540188
2015-12-18,101.66621,15.666317,91.31,51.984806,149.37859,664.14,129.70747,3.647025,25.794046,47.778492,49.81118,59.340042,107.84777,110.14,12.536837,147.70824,26.487062,89.58449,61.29192,25.18617,54.991966,70.11675,46.054276,144.28163,756.85,34.986423,29.653904,96.6222,12.61,49.461483,31.67208,96.02205,60.189342,41.375164,29.685472,51.29271,95.033875,118.02,31.690737,76.02047,16.359362,59.5252,7.070195,51.58,23.873533,75.823975,31.239126,23.271957,114.19793,21.393894,39.82703,78.963905,46.16513,55.417774
2015-12-21,102.91271,15.729054,91.62,52.2342,149.83011,664.51,130.93411,3.549471,25.776936,47.857464,50.375336,59.458527,109.318115,110.84,12.528753,149.29114,26.703089,90.61386,60.980427,25.203371,54.319077,68.958435,46.9524,142.90897,760.8,35.332474,29.811739,97.35282,12.74,49.56308,32.01807,95.67355,61.254807,42.464485,30.055471,51.956024,95.2107,116.63,32.440113,75.93976,18.882833,59.687645,7.034122,51.7,24.100233,76.36751,31.532816,23.100836,114.43662,21.412556,39.677868,81.24161,46.30296,56.076954
2015-12-22,102.816826,15.89934,93.82,52.843826,152.67091,663.15,132.30943,3.579487,26.341581,48.046116,50.589325,62.347603,111.20584,111.14,12.811661,151.01459,26.825193,92.80482,61.511806,25.427017,54.87213,68.52654,47.970882,145.5171,767.13,35.403454,29.867437,98.83305,12.98,49.977283,32.476273,96.73785,61.385662,42.72248,30.567781,52.448757,95.778435,116.24,32.469692,76.09221,19.980373,60.445686,7.214485,52.44,24.640833,76.77516,32.208313,23.1909,115.29043,21.515184,39.882973,82.31347,46.624573,57.009216
2015-12-23,104.14003,16.195099,94.7,53.80446,153.06602,663.7,133.87059,3.684545,27.676197,49.02889,51.19239,63.696438,111.917305,122.07,12.981403,151.46419,27.294823,93.0315,62.37301,26.45924,55.637188,72.335205,49.331955,147.78207,768.51,36.344,30.06241,99.59213,13.2,50.75878,32.72875,97.4725,62.367012,43.553814,30.928295,52.894123,96.774284,118.16,32.59788,77.69746,20.99149,62.45815,7.43092,54.5,26.035929,77.464294,32.364956,24.163568,116.73178,21.533844,40.675407,82.351746,47.359688,57.527138
2015-12-24,103.583885,16.248873,94.3,53.943012,153.84676,662.79,133.37808,3.699554,27.47943,49.03328,51.270203,63.23164,112.11651,122.14,12.997572,151.50163,27.473282,93.362015,62.088993,26.313007,55.637188,72.07016,49.304184,146.73293,765.84,36.317383,30.080984,99.29797,13.35,50.782234,32.71005,97.689125,62.245506,43.33403,30.814447,52.751987,96.72775,117.33,32.706333,77.545006,20.844578,62.449116,7.43092,54.93,25.913855,77.69725,32.355156,23.974436,115.46485,21.599155,40.610153,82.74413,47.387253,57.282295
2015-12-28,102.42369,16.27576,94.2,54.127743,152.13477,675.2,134.31667,3.759587,27.128662,48.976242,50.94922,62.502537,112.18293,119.1,12.795495,150.94899,27.407532,92.9465,62.171455,26.18398,55.70171,69.194046,48.693092,145.5171,782.24,36.308506,30.093122,98.99434,13.25,49.211407,32.663292,97.21819,62.03989,43.066483,30.520344,53.017315,96.7836,117.11,32.67676,77.796104,20.844578,61.357155,7.192842,53.78,25.63484,77.9496,32.4139,23.686237,114.27138,21.468534,40.749992,82.15077,47.681297,57.206966
2015-12-29,104.26466,16.3385,95.33,54.395615,154.68398,693.97,136.9279,3.812116,27.265547,49.327232,51.53283,63.058487,113.97647,121.27,12.949073,152.35399,27.614168,93.83421,62.88607,26.399027,56.12911,69.783005,49.14678,146.33093,793.96,36.54808,30.270576,99.95286,13.48,48.078217,33.140194,97.9811,62.684776,43.881767,30.880857,53.585857,97.397865,119.12,33.2092,78.96193,20.78408,61.53748,7.28663,54.72,25.521488,78.531975,32.854435,23.75829,114.53761,21.533844,41.23478,83.08865,48.058044,58.016815
2015-12-30,102.90311,16.204062,95.28,54.40485,153.6022,689.07,136.0544,3.617008,26.786453,49.138573,50.8714,62.602787,112.76488,120.68,12.86016,152.40079,27.341784,93.248695,62.922718,25.822704,56.02691,69.31182,48.693092,146.2721,790.3,36.414986,29.925005,99.11787,13.53,48.547123,32.7194,97.74563,62.23615,43.651573,30.577272,53.358444,97.63985,116.71,32.923264,78.4956,20.256916,60.481785,7.322702,54.02,25.364538,77.794304,32.550953,23.1909,113.12379,21.347242,41.057644,82.67715,47.993717,58.08273
2015-12-31,100.9279,15.890377,93.94,53.822933,152.69913,675.89,134.36313,3.609504,26.74368,48.45853,50.336422,61.93748,111.47695,119.76,12.843992,151.26744,27.069399,92.33265,61.969887,25.633463,55.014145,69.488525,48.183838,146.0858,778.01,35.80274,29.822264,98.2732,13.56,47.906284,32.214443,96.747284,61.712772,43.008934,30.178806,52.57194,96.69052,114.38,32.49927,77.15939,21.311245,61.01423,7.445348,54.07,25.390696,76.77516,32.23768,23.23593,112.95855,21.225954,40.386402,81.5,47.14834,57.724888
2016-01-04,101.01419,15.702168,91.97,53.87835,148.94586,636.99,130.56241,3.556974,26.57257,47.629314,49.733364,61.964817,108.50042,117.62,12.932907,149.43167,26.627949,91.09549,61.814148,25.306593,54.77258,68.39892,48.35051,140.63416,759.44,35.891483,28.944315,97.32435,13.23,49.836613,31.784294,94.637535,59.85923,42.001812,29.865728,51.92759,96.3927,109.96,31.91752,76.89932,21.907545,60.833744,6.990836,54.78,24.771624,74.87277,31.307655,22.785624,111.507996,20.610167,39.37954,79.48069,47.157528,57.875557
2016-01-05,98.48285,15.424331,92.34,54.321716,148.78598,633.79,131.0921,3.546493,26.461355,47.73023,49.470745,61.317738,109.597534,117.96,12.795495,149.79695,26.627949,91.359924,62.345528,25.108751,54.79116,68.84065,48.007915,141.83038,761.53,36.095554,28.72016,98.1214,13.2,49.672493,31.634678,95.03311,59.96272,42.34711,29.675983,52.16449,97.3327,107.66,32.430256,77.311844,21.92483,61.844482,7.214485,54.65,24.980886,74.70777,31.209757,22.80363,111.214226,20.479546,39.258347,77.39439,47.662918,59.250404
2016-01-06,96.555565,15.164422,91.02,54.524925,147.422,632.65,129.01051,3.50141,25.922373,47.63371,48.750957,60.351665,107.55593,116.71,12.512586,148.41069,26.271032,90.24555,62.730316,24.48942,54.428802,66.0823,47.146835,138.02602,759.33,35.705147,28.243824,97.01123,12.94,48.7425,30.933346,94.55275,59.097107,42.193645,28.93598,51.2169,97.01627,117.68,31.089264,76.25363,20.930994,59.05593,7.106268,53.11,23.568356,75.36778,30.142672,21.803947,108.68037,19.91041,38.64304,76.207664,47.53428,59.843666
2016-01-07,92.480484,14.877625,89.11,53.896828,143.90387,607.94,123.60216,3.366163,25.178068,46.5588,46.26088,58.27373,106.44927,111.89,12.399424,145.01071,25.1721,88.9423,62.76696,24.25717,54.159348,64.2565,46.04501,131.96648,741.0,34.613758,27.552671,94.15517,12.62,46.648067,29.77381,93.45077,56.70726,39.89164,27.493925,49.435448,97.44438,114.56,29.856737,75.27614,19.686543,57.991043,6.853761,52.35,22.504597,74.94072,28.566519,21.281591,106.10061,19.686487,38.195545,77.68147,47.525093,61.23735
2016-01-08,92.9695,14.617713,87.85,53.81369,141.76852,607.05,120.79579,3.291025,24.733196,45.92263,44.869938,57.681328,104.90376,108.98,12.649999,142.47241,24.99364,88.35677,63.692295,23.69805,54.150055,64.3154,45.52651,132.08415,730.91,34.977547,26.982937,93.39609,12.84,46.74185,29.465225,92.45242,55.437057,39.31615,26.924692,49.587063,97.88182,111.39,29.21582,73.14179,19.919876,57.007385,6.637326,50.09,21.859367,74.63983,28.390306,21.155504,103.79626,19.415915,37.729404,77.56664,47.295364,59.83425
2016-01-11,94.474884,14.617713,89.38,54.28478,138.92773,617.74,121.00023,3.230916,24.673307,46.650936,45.57027,56.022614,105.21858,103.03,12.54492,144.91704,25.303596,89.64114,63.591515,23.784071,55.004864,62.499413,45.507996,130.37807,733.07,34.8622,27.421911,93.38659,12.7,45.99942,29.97954,91.89671,55.352375,39.97797,27.00059,49.558628,98.26341,114.97,29.265121,73.21353,19.539629,55.247616,6.695042,50.2,21.571629,76.25104,28.135773,20.182837,105.40288,19.527878,37.850594,77.53793,47.681297,60.47459
2016-01-12,95.84601,14.931398,89.82,53.730564,141.84378,617.89,122.589264,3.275998,24.51076,46.883465,45.599457,56.14109,106.94535,106.85,12.359008,146.17213,25.341167,90.36833,63.12427,23.852884,55.19069,61.763203,46.248714,132.08415,745.34,35.00417,27.916925,94.098404,12.7,45.968155,30.559301,92.527756,55.474693,40.4,27.00059,50.013474,98.07728,116.58,29.758135,73.7516,18.882833,55.02185,6.716686,49.38,20.943838,77.99814,28.62526,20.462029,106.33932,19.359934,38.689648,78.30354,47.368866,59.909588
2016-01-13,93.3818,14.60875,88.3,53.527363,136.83003,581.81,119.058044,3.170805,24.613422,46.304333,43.955612,55.49401,104.99915,100.67,12.221597,142.48177,24.796398,88.87619,63.23421,23.629234,55.172108,63.158356,44.84134,127.75029,719.57,34.746853,27.739471,92.13427,12.31,44.41296,29.839272,91.37871,53.950455,38.932484,25.511099,48.933224,97.36995,106.56,28.850996,72.7203,18.122334,54.507458,6.478607,47.46,20.76073,76.12486,27.127424,19.642467,105.56814,19.108023,37.999767,76.49477,47.63536,58.30873
2016-01-14,95.424126,14.994135,89.8,54.626537,144.0732,593.0,120.06165,3.283512,26.375801,46.12006,44.140434,56.751717,105.915016,105.62,12.528753,143.4746,25.040602,90.19833,63.82972,24.781881,55.330055,64.23118,44.7395,129.13283,731.39,35.740627,27.982307,93.69039,12.28,45.632107,30.61541,93.13997,54.759617,39.67104,25.757767,50.32618,98.36579,107.06,28.269243,74.16412,19.686543,57.75625,6.752758,47.61,21.97272,77.376945,27.528807,20.30892,106.76163,20.358253,38.24216,78.351395,48.701267,59.382244
2016-01-15,93.132484,14.393652,89.17,54.210876,142.32353,570.18,116.74417,3.170805,24.947075,44.70733,41.309914,55.247566,104.35044,103.06,12.310511,140.86139,23.885319,88.67786,63.105934,23.672245,54.930523,61.97728,44.313576,124.44599,710.49,34.516155,27.113697,92.28593,11.75,45.186653,27.828793,91.35986,53.668194,38.663925,24.638277,48.3173,97.96558,104.04,26.731047,71.94907,18.96061,56.66445,6.529109,47.52,20.595064,74.63983,26.451931,19.354269,103.37396,19.686487,37.54295,76.49477,48.47154,58.318142
2016-01-19,92.68185,14.572902,89.18,55.023712,142.32353,574.48,117.143745,3.178319,24.74175,45.12413,40.794388,55.18213,105.77193,102.99,12.012474,140.93631,24.00742,89.77335,64.04044,23.543219,55.859665,60.018654,44.52654,124.72053,719.08,34.853333,27.225777,92.35235,11.57,41.849617,27.866192,91.83079,53.63996,39.766956,24.913408,47.90984,100.338875,107.89,26.947973,72.63062,17.96678,55.4642,6.211671,46.4,20.333483,76.0375,25.952652,17.994337,105.59567,20.208973,38.969337,77.23168,49.794746,58.91141
2016-01-20,92.8065,14.42054,87.94,53.49964,145.82283,571.77,113.50101,3.163291,24.348206,44.676617,39.384003,54.976475,105.600204,107.49,11.623373,139.39087,23.753822,89.28482,62.968525,23.070116,54.82832,59.29032,43.98951,120.778885,718.56,34.560513,26.403868,91.31807,11.34,41.404163,27.669825,90.18254,52.22863,39.009212,23.945713,48.127777,98.012115,107.74,27.095875,72.182236,17.318628,53.803707,6.406463,47.06,19.792885,75.19308,24.738728,17.66111,102.373276,19.677158,38.15825,76.0354,48.64613,57.291714
2016-01-21,92.33666,14.42054,88.0,53.241013,143.71573,575.02,114.6719,3.02053,25.203733,44.79069,39.053288,55.799103,104.39813,105.46,11.747556,140.85202,23.998028,89.62633,62.748642,23.620632,54.558872,62.744984,44.239506,121.161285,726.67,34.64038,25.796774,91.640686,11.29,41.099377,27.73528,90.361496,51.983997,38.683105,23.509298,47.834023,97.76083,102.35,27.411404,71.617256,19.548271,54.913708,6.485822,47.85,20.813047,75.69779,23.867435,18.76887,101.99686,19.90108,38.80153,75.58561,48.21426,58.27106
2016-01-22,97.24593,14.823851,89.63,54.063087,146.81995,596.38,115.7963,3.20086,25.965147,45.576027,39.938435,57.00502,104.9801,108.81,12.111819,143.95232,24.9185,90.72672,63.912186,24.463614,55.497303,64.979195,44.91541,125.07352,745.46,35.518806,26.824162,92.81727,11.77,42.39667,27.987759,91.124405,53.58351,39.901234,24.296738,49.549152,99.21273,100.72,28.052315,73.7516,21.691494,57.575928,6.630111,49.13,20.725853,75.96956,25.28695,19.921658,106.44947,20.460886,39.752453,77.36566,49.270973,59.033825
2016-01-25,95.34743,14.626676,86.77,53.342617,144.32715,596.53,115.23875,3.095667,25.212288,45.369827,38.46968,54.135143,103.0339,106.7,12.04559,141.22668,24.495834,89.2374,63.728947,23.775469,55.673836,60.61903,43.767303,123.583145,733.62,35.208256,26.039612,91.545815,11.27,41.34165,27.67917,90.794754,52.369766,38.558414,23.699043,49.075363,99.0452,99.12,28.022734,73.195595,20.412476,55.76201,6.291031,47.84,19.906237,76.008385,24.64083,18.894957,104.11759,20.330265,39.77109,75.32721,48.894234,59.749504
2016-01-26,95.87479,14.940361,86.89,53.758278,144.6564,601.25,118.955826,3.178319,26.298803,46.238518,39.393726,55.303654,103.58722,105.99,12.144935,139.09114,24.824574,89.20893,63.87554,24.49802,56.398563,64.98902,45.387623,124.79897,733.79,36.22865,26.030272,93.471985,11.46,41.075935,27.99711,95.296814,53.70583,39.661446,24.182888,49.435448,99.17548,97.83,28.298822,74.11031,21.000128,57.061523,6.247744,49.5,21.26645,76.61987,24.914942,19.849611,104.980576,20.143661,40.10672,76.02584,49.49152,60.26742
2016-01-27,89.57518,15.146496,84.85,53.74904,141.54277,583.35,108.33427,3.170805,26.247473,46.53247,39.452087,54.51841,103.12928,102.31,12.236002,138.36992,24.805792,89.49351,63.86636,24.3948,56.212738,65.028404,45.776497,125.75007,717.58,36.02457,25.778093,92.00141,11.37,40.97434,27.875546,96.21984,53.668194,39.440838,24.211517,48.53524,99.33371,91.15,27.963575,70.11963,19.98901,57.90063,6.132312,48.82,21.013592,76.57134,24.719149,20.029732,105.87109,20.227633,40.125366,75.078384,49.23423,60.220333
2016-01-28,90.217606,15.173385,84.52,54.91288,139.54855,635.35,109.66314,3.170805,27.282658,47.466984,39.335217,57.098507,104.483986,97.21,12.244281,140.11205,24.289198,88.68718,64.99327,24.945318,57.19762,67.54804,46.47093,125.72065,748.3,36.060062,25.544598,92.95977,11.44,40.66173,28.02516,96.32343,53.894005,39.85328,24.020655,49.331207,100.79493,94.41,27.65791,68.63993,21.227507,59.443798,6.139527,50.64,21.327484,75.41631,24.298185,21.020414,106.60556,20.180983,40.293175,74.27449,50.263386,60.47459
2016-01-29,93.333855,15.504993,89.13,56.31688,143.66869,587.0,111.63316,3.433786,27.693306,48.704224,41.468033,58.182884,107.870766,100.32,12.683053,141.54514,25.284811,91.627914,66.12015,24.902308,57.420612,69.900375,46.767216,130.28981,761.35,36.63681,25.236378,97.922134,12.14,41.146267,29.007025,98.36728,55.982773,41.339985,24.69823,52.202393,103.96861,91.84,28.880573,69.92233,22.115316,62.11522,6.334318,53.43,21.493155,77.4546,24.99326,21.209541,110.19517,20.85275,41.40259,76.29379,50.7504,62.489784
2016-02-01,92.46131,15.433293,89.61,57.074295,143.6875,574.81,112.962036,3.538979,27.12011,48.884106,41.37064,58.6129,108.0711,100.8,12.666495,141.66689,25.153316,92.32043,64.296974,24.730272,57.82014,68.00079,46.498703,129.73093,770.77,36.71667,25.899515,97.6185,12.06,41.849617,28.820004,98.30133,55.3806,40.985092,24.535994,51.8423,105.150604,94.09,28.890434,69.29458,20.810236,60.06667,6.211671,51.29,21.362364,77.35754,24.748514,20.570105,110.53486,20.95538,41.47717,76.628746,51.540646,63.563297
2016-02-02,90.59156,15.021022,87.95,57.26827,141.20415,552.1,109.20778,3.325352,24.827301,48.37518,39.36444,56.71523,107.298355,96.85,12.600267,139.09114,24.167095,90.06269,64.03129,23.371181,58.275417,66.101234,45.36911,127.613014,780.91,36.290768,25.80611,95.51203,12.04,40.1772,27.866192,97.397156,53.65878,40.236946,23.381247,50.22194,106.01616,91.49,27.667768,68.00321,20.52614,59.092026,6.233315,50.6,20.272448,75.42602,23.603113,20.01172,109.249565,21.048681,41.113583,74.647736,51.5774,62.96062
2016-02-03,92.3846,15.442257,87.99,58.478287,141.74976,531.07,113.25011,3.603718,25.374838,48.835846,39.30601,59.14575,107.641785,99.49,12.484365,137.40517,24.129524,90.470604,64.067924,24.21416,59.529755,69.08345,48.59124,128.42685,749.38,37.311165,24.881462,96.935326,12.17,40.1772,27.677526,98.08471,54.01632,37.628014,23.209467,49.425964,106.797935,90.74,27.805809,68.61303,21.875608,61.483498,6.348747,52.0,21.841927,76.74605,23.867435,20.624138,105.56814,21.384563,41.272884,73.50886,52.055225,62.405033
2016-02-04,93.1269,15.800752,86.36,57.536133,141.016,536.26,114.867035,3.874561,26.18759,47.98031,39.72478,61.660397,108.01386,101.93,12.236002,134.20186,24.655508,89.76862,64.526024,24.644253,58.600624,67.361046,50.33193,131.5939,730.03,36.361748,24.974865,97.30538,12.2,41.458874,28.083162,97.858665,54.947792,36.467426,23.86796,49.274357,105.65317,89.71,27.815674,67.31268,22.630247,60.445686,6.471393,52.18,23.507322,75.93075,24.44503,20.822275,104.92549,21.673796,40.389946,73.87253,51.825497,62.546288
2016-02-05,90.63966,15.773867,79.2,58.044167,136.43495,502.13,113.8913,3.754186,26.059258,47.51963,38.81906,61.80997,107.08846,97.89,12.128378,134.86687,23.96985,88.31722,65.1032,23.97331,58.80503,66.00279,50.609703,129.33873,703.76,36.166534,24.293047,96.90685,12.19,39.90367,27.394526,94.69404,54.336224,36.160503,23.238096,47.5308,105.73694,82.79,26.060553,66.658035,22.674637,59.083,6.377604,49.98,22.853369,73.18392,23.847857,20.669172,101.34504,21.225954,40.136333,71.96806,52.422783,63.092453
2016-02-08,91.59408,15.370556,74.94,58.23988,134.51598,488.1,111.01985,3.626288,25.597275,47.602997,36.8226,60.37035,103.882965,99.18,11.929687,137.70491,22.279188,85.04445,63.6648,23.379786,58.44267,67.3512,51.026352,127.789536,704.16,35.021915,24.14361,96.33755,11.16,37.56697,27.186989,96.06913,53.19775,34.85603,21.634813,46.82011,106.25812,83.32,24.867464,65.62673,20.561651,59.732758,6.204457,50.4,23.045195,72.125946,23.113626,20.290913,100.18827,21.272602,39.892113,69.7765,52.799522,62.998287
2016-02-09,91.5748,15.218196,73.85,58.12804,134.66647,482.07,110.471596,3.618765,24.767416,47.791653,36.53043,59.76273,105.495255,100.5,11.822064,138.56662,22.43886,85.860275,64.526024,22.554007,58.907227,64.55596,50.44304,127.24043,701.02,34.906567,23.648602,97.46668,10.93,36.847984,27.177555,96.040886,52.877846,35.53704,21.882938,46.69693,107.35636,86.13,25.133694,65.124535,18.315493,58.85739,6.060167,49.59,22.112226,72.67919,22.849302,19.426317,98.08591,21.048681,39.770004,71.70968,52.735203,61.97186
2016-02-10,90.880684,15.155458,75.53,58.621994,136.2186,490.48,109.13043,3.731615,24.49659,46.874687,36.43304,58.08941,106.554214,103.16,11.805506,139.0456,23.105734,88.326706,64.39775,22.338963,59.00943,64.752815,49.720833,125.15197,706.85,34.720234,23.657938,97.35298,10.89,34.9333,26.63042,95.81484,52.238037,36.477024,21.663443,47.104385,105.85793,88.45,25.074532,65.45634,18.564081,59.254295,6.067381,49.61,22.016315,72.74714,22.280031,19.1111,98.02165,20.806099,39.54457,72.743256,52.31347,61.95303
2016-02-11,90.33118,14.940361,74.94,57.140133,133.99265,503.82,101.70253,3.581148,24.147139,47.13355,34.0665,57.406986,105.74329,99.59,11.673047,137.73073,22.861528,89.047676,63.408283,21.504583,57.931633,64.52644,49.165295,121.99472,706.36,34.73798,23.209625,96.34719,10.34,34.722286,26.620985,95.78658,49.93287,36.141315,20.69956,47.085438,104.14544,86.35,24.946348,64.74788,17.418808,59.74161,6.045738,48.38,21.440838,72.10654,21.808908,19.02104,96.47013,20.526197,39.300358,72.283875,51.664658,61.51044
2016-02-12,90.610756,15.263009,76.67,56.47842,137.08055,507.08,101.88071,3.618765,25.352747,47.791653,36.55965,59.03357,109.053734,102.45,11.755834,139.6091,23.058771,90.935425,63.16092,22.5196,57.38345,66.6327,50.183792,126.09325,706.89,35.27924,23.480478,98.18781,10.53,36.73076,27.017187,95.899605,54.09159,36.544167,22.035635,47.852974,103.93138,87.4,25.370335,65.19627,17.91598,60.517883,6.125097,49.3,23.12367,71.514465,22.39781,19.885632,96.635376,20.750116,39.929684,73.767265,51.599766,62.320282
2016-02-16,93.16548,15.666317,78.88,56.935097,139.38225,521.1,105.60405,3.686476,25.387693,48.454147,37.87439,60.959282,110.351204,104.49,11.913131,140.0411,23.528399,91.95995,63.35332,22.70884,57.959522,66.81971,50.757847,129.53485,717.64,35.90035,24.218332,99.582634,10.76,39.864594,27.149256,96.370514,54.90075,37.52251,22.636862,48.759644,104.564255,89.05,26.612724,65.72538,18.670618,61.375214,6.204457,49.78,23.402687,73.51392,23.14375,20.110786,99.34366,21.776428,40.1927,73.60381,51.65538,62.056606
2016-02-17,94.59226,16.00689,81.85,56.944412,143.09537,534.1,109.11167,3.82942,26.165228,48.923595,38.74115,62.875656,111.53419,105.31,12.062147,141.73164,24.176489,92.67141,63.92133,23.56042,58.09888,69.70352,51.85966,130.49573,731.97,35.536034,24.507866,100.702286,11.0,42.39667,27.800158,96.54006,55.295925,38.18434,23.123577,50.028988,103.708,94.76,27.273361,66.048225,19.292084,63.739605,6.197243,50.49,24.091516,74.51365,24.027096,21.596807,99.27022,22.05633,40.662346,75.15184,51.47,62.25437
2016-02-18,92.799126,16.015854,80.53,58.2026,141.41878,525.0,110.26526,3.671429,26.016705,48.51118,37.903614,61.80997,111.00948,103.52,12.211164,139.6091,24.18588,91.91251,63.903023,22.794859,59.185974,68.36497,52.035587,128.77002,717.51,35.508972,24.517206,101.024895,10.98,42.86558,27.752995,98.17889,54.39267,38.32821,22.865908,49.809475,106.40704,90.49,29.62009,66.10203,18.81267,63.43279,5.973593,49.51,23.681707,74.49423,23.713018,21.605812,98.64593,22.205612,40.455692,73.60381,52.471035,60.38043
2016-02-19,92.58706,16.00689,80.87,57.699326,142.1955,534.9,108.005,3.709046,25.990498,48.226,37.971783,61.155598,110.351204,102.61,12.169772,139.65607,24.138918,92.57654,63.637325,22.923883,58.433372,68.61102,51.85966,127.23061,722.11,35.860733,24.218332,101.78398,11.2,38.098392,27.083221,98.8145,54.40208,38.18434,22.904081,49.456352,106.797935,89.23,30.014502,66.10203,18.342129,63.405704,5.915877,50.94,23.864813,75.348366,23.98784,21.506744,96.681274,22.186953,40.76567,74.58455,52.396893,60.888927
2016-02-22,93.39684,16.033775,83.8,58.57539,140.71786,559.5,110.096436,3.987412,26.470993,47.923275,38.48794,62.922398,111.70591,104.58,11.822064,140.93333,24.317375,92.453224,64.81002,23.491608,59.687706,71.07161,53.405922,132.75087,729.05,35.499954,24.38645,99.791374,11.36,39.02057,27.686956,99.37422,55.107746,38.078823,23.419422,50.24849,107.682106,91.93,31.079405,66.56836,18.999104,64.68718,5.706657,50.93,25.381977,75.31925,24.08599,22.164198,97.9482,22.354893,40.775055,75.76721,52.925213,61.80236
2016-02-23,91.28557,15.818678,83.07,58.491512,139.48647,552.94,109.63689,3.897132,25.335276,47.475758,37.221886,61.492126,110.37982,102.04,11.830342,141.21512,24.04499,91.77971,64.9383,22.829268,60.375275,66.94766,52.359653,131.20168,717.29,34.85057,23.919455,98.90215,11.36,39.53637,27.168125,98.73861,52.802563,38.43372,22.62732,48.845543,108.073,89.12,31.158285,66.048225,18.919205,62.268627,5.843733,49.43,24.40541,74.52335,23.683578,21.416685,96.96588,21.832409,40.286625,75.699905,53.15694,62.602795
2016-02-24,92.6449,15.854527,83.42,58.724506,139.34439,554.04,108.40829,3.919702,24.933405,47.273937,37.095284,61.58562,110.83775,102.08,11.888293,144.51161,23.781998,91.90302,65.249794,22.648626,63.023308,68.42401,52.59113,130.88792,720.9,34.760372,23.816715,98.5777,11.33,40.05997,27.536026,99.573456,52.82139,39.095535,22.62732,49.017334,108.77629,91.61,31.375212,66.772606,19.105642,62.692787,6.009666,50.77,23.523048,73.795395,23.241901,21.713886,96.02027,21.851068,40.21148,76.37297,53.19401,63.205463
2016-02-25,93.281166,15.962075,86.68,59.544662,139.0034,555.15,109.56186,3.912177,25.038244,47.918884,37.611443,62.137154,112.94612,102.35,12.144935,145.30992,23.866531,93.344955,65.80866,22.93249,63.915287,67.42009,53.035557,133.32938,729.12,35.626225,23.947475,99.42702,11.32,40.521065,27.94166,100.92057,53.63996,39.88206,23.50531,49.723576,108.62626,94.53,31.444231,67.58271,18.972475,62.962074,5.930307,50.66,23.26017,75.78515,23.644316,22.20022,96.919975,22.102982,40.718704,76.84412,53.74088,64.071815
2016-02-26,93.42577,15.953115,86.6,57.289257,139.80852,555.23,110.81862,3.859514,25.335276,47.594223,38.468464,62.511078,112.10659,103.37,12.053868,140.57643,23.725643,92.64295,64.15039,23.844282,62.493702,66.43587,53.026302,134.70209,724.86,35.301533,24.35843,98.32004,11.39,44.850605,28.111458,100.351364,54.138638,39.0284,24.011108,48.960068,105.51301,94.79,31.237165,67.07058,20.428478,63.09767,6.067381,50.63,23.133263,74.173935,24.988968,21.930037,96.5252,22.177622,40.25845,76.50756,52.31347,62.631027
