Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2010-08-25,33.885715,18.53,27.42,34.9,50.71,123.83,59.48,12.854997,34.16,33.475,36.4,63.34,52.35,25.51,13.81,55.2,15.09,27.7,42.63,38.47,33.44,42.71,34.53,77.25,225.22522,36.98,31.77,37.878178,5.6,30.477074,18.18,57.84,35.67,29.02,24.79,23.87,52.91,17.092857,9.56,50.17,18.81019,69.13371,27.18,13.04,47.1,43.56,13.32,29.15,68.35,9.32,26.26,27.33,27.6,51.09
2010-08-26,34.325714,18.73,27.12,35.1,50.73,124.82,61.07,12.794891,35.27,34.085,36.6,63.77,53.12,24.75,14.0,56.15,15.36,27.75,42.68,39.19,33.16,43.09,34.89,78.47,225.44545,37.47,32.38,38.365578,5.55,31.216146,18.12,57.78,35.62,29.1,24.42,23.79,52.84,17.768572,9.8,50.68,18.998425,69.10497,27.56,13.37,48.45,43.91,13.1,30.16,68.45,9.4,26.93,26.99,27.625,50.75
2010-08-27,33.65143,18.88,27.02,34.99,50.26,122.25,60.57,12.832457,34.71,34.115,36.4,63.36,53.0,25.135,14.05,55.41,15.32,27.13,42.56,39.03,33.15,42.9,35.035,77.89,224.04904,37.58,32.8,38.186535,5.57,32.402554,17.81,56.99,35.55,29.34,24.39,23.51,52.92,17.554285,9.61,51.36,18.941517,69.43071,27.62,13.39,48.45,43.37,13.08,30.01,68.51,9.39,26.76,26.82,27.595,50.72
2010-08-30,34.38286,19.05,27.63,35.16,51.63,123.69,62.1,12.900075,35.23,34.18,36.7,64.46,53.38,25.42,14.03,56.07,15.3,27.4,42.69,39.3,33.41,43.765,35.035,78.75,226.43643,37.65,32.99,38.624203,5.73,32.402554,17.94,57.26,35.83,29.69,24.42,23.6,53.25,17.51,9.64,52.02,18.91525,70.66661,27.48,13.37,49.22,43.74,12.82,30.96,68.25,9.39,26.65,27.19,27.82,50.53
2010-08-31,34.335712,18.92,27.5,34.86,50.85,122.5,60.8,12.982719,34.5,33.82,36.3,63.92,52.75,25.315,13.89,55.74,15.47,26.84,42.2,39.46,33.1,42.955,34.365,77.34,224.22423,37.22,32.66,38.087063,5.7,32.130264,17.6,57.0,35.73,29.61,24.24,23.32,52.82,17.401428,9.3,52.23,18.61758,69.785194,27.28,13.06,49.78,43.4,12.64,30.03,67.66,9.32,26.59,26.77,27.525,50.12
2010-09-01,35.182858,19.7,27.89,35.57,51.28,126.17,61.66,13.50864,35.67,34.92,37.4,66.35,53.76,25.9,14.24,56.76,16.15,26.86,42.97,40.69,34.08,43.645,35.305,79.04,226.47647,38.54,33.22,39.240913,5.89,33.83208,17.89,57.44,36.66,30.13,24.81,23.54,53.5,18.444286,9.35,53.08,18.950272,71.29893,28.17,13.17,52.32,44.49,13.05,30.83,68.0,9.42,27.3,27.05,27.98,50.46
2010-09-02,35.51,20.09,28.86,35.64,52.18,132.05,62.2,13.568746,36.01,34.945,38.3,67.75,54.41,26.01,14.6,57.65,16.5,27.96,43.2,41.16,34.3,44.22,37.27,81.01,230.38539,38.77,33.67,40.742912,5.9,32.820717,18.08,58.3,37.49,29.9,25.18,23.71,54.19,18.944286,9.34,52.83,19.2173,73.15757,27.56,13.5,53.12,45.07,13.44,31.83,67.56,9.44,27.32,27.48,28.16,51.12
2010-09-03,36.357143,20.18,29.25,35.67,52.57,136.63,64.09,13.486101,36.71,35.53,39.0,69.54,54.5,26.33,14.81,58.19,17.08,28.51,43.5,42.03,34.52,44.895,37.805,82.48,233.95395,39.03,33.75,42.13549,5.91,32.139988,18.2,58.5,38.47,30.33,26.0,24.2,54.42,19.721428,9.68,52.79,19.348625,74.2306,27.86,13.8,54.43,45.65,13.73,32.4,69.12,9.59,27.32,28.23,28.44,51.55
2010-09-07,36.607143,20.11,29.1,35.82,52.31,136.89,63.29,13.403456,37.13,35.265,38.2,68.8,54.15,26.315,14.65,58.2,16.93,28.15,43.73,41.06,34.63,44.17,37.655,81.33,231.74174,38.41,33.1,41.618248,5.78,33.083282,18.05,58.63,38.22,30.32,25.65,23.92,54.17,19.657143,9.85,53.07,19.046577,72.75519,27.51,13.54,52.34,44.68,13.57,31.84,69.17,9.48,26.97,28.12,28.515,51.84
2010-09-08,37.014286,20.15,29.23,36.01,52.26,136.45,63.58,13.463561,38.22,35.795,38.3,69.95,54.34,26.525,14.69,58.8,16.59,28.11,43.63,41.29,34.42,44.36,37.72,82.03,232.48749,39.04,32.82,41.67793,5.7,33.277775,17.75,58.42,38.34,30.41,25.78,23.74,53.75,20.482857,9.9,53.42,19.072842,72.83183,27.5,13.18,53.04,44.95,13.59,31.96,68.85,9.44,27.31,28.52,28.24,51.52
2010-09-09,37.56,20.34,31.3,36.19,53.18,139.26,62.95,13.658903,37.76,35.93,38.8,70.01,55.26,26.9,14.91,58.83,16.55,28.6,43.77,41.64,34.64,44.26,38.47,84.13,235.52553,39.1,33.26,41.588406,5.9,32.509525,17.93,59.26,39.12,30.38,26.4,23.99,54.54,20.685715,10.05,53.45,19.322361,74.17312,27.21,13.38,53.86,45.73,13.47,32.38,70.28,9.47,27.51,28.7,28.415,51.84
2010-09-10,37.342857,20.29,31.86,36.02,53.7,140.04,62.96,13.681442,37.81,36.275,39.0,70.37,55.41,26.915,15.02,59.14,16.59,28.77,43.25,41.8,34.1,44.81,38.735,83.96,237.77777,39.27,33.13,41.70777,5.91,32.752644,17.84,59.77,39.67,30.6,26.84,23.79,54.34,20.62857,9.98,53.65,19.366135,74.50844,27.33,13.15,53.88,45.4,13.42,32.67,70.43,9.44,27.57,28.73,28.255,51.72
2010-09-13,37.965714,20.36,31.96,36.64,54.1,143.76,63.92,13.93689,38.13,36.44,39.6,71.71,55.85,27.3,15.06,59.41,17.27,29.09,43.45,42.32,34.0,45.82,39.45,84.28,240.005,39.38,33.65,42.86162,5.9,33.977947,18.2,59.92,40.64,30.77,27.51,24.09,55.25,21.0,10.25,54.32,19.458063,75.054535,27.55,13.55,55.27,46.06,13.8,33.07,69.97,9.75,27.64,28.95,28.565,52.01
2010-09-14,37.931427,20.32,32.08,36.26,54.12,143.83,62.43,14.372652,38.46,36.235,39.1,71.57,56.45,27.07,14.84,59.94,17.23,28.98,43.69,41.95,33.76,45.65,39.755,84.06,240.28027,39.45,33.69,42.821835,5.83,33.06383,18.34,60.25,40.46,30.79,27.24,24.89,54.91,20.87143,10.45,55.29,19.353003,74.776695,27.49,13.32,55.49,47.08,13.73,32.88,69.17,9.78,27.82,29.02,28.65,52.15
2010-09-15,38.262856,20.44,32.14,36.02,54.07,143.56,61.89,14.169797,37.77,36.345,39.0,70.8,56.7,26.97,14.81,60.91,17.0,29.1,43.37,42.13,33.87,45.365,39.335,84.6,239.48949,39.67,34.12,42.921307,5.74,34.14327,18.54,60.5,40.34,31.04,26.88,24.92,53.37,20.374287,10.3,55.53,19.212923,74.24976,27.53,12.96,55.23,47.21,13.36,32.43,70.42,9.79,27.91,28.89,28.515,52.41
2010-09-16,38.5,20.38,32.62,35.85,54.77,145.16,62.2,14.282495,38.12,36.55,38.8,71.28,57.3,27.23,14.81,60.82,16.99,29.27,42.95,42.48,33.73,45.22,39.295,81.8,239.94495,39.74,34.35,43.080456,5.67,33.77373,18.58,60.76,40.55,31.25,26.71,25.05,53.45,20.018572,10.42,55.05,19.265453,72.88931,27.45,13.41,55.28,47.68,13.66,31.79,71.16,9.81,28.16,28.83,28.455,52.55
2010-09-17,39.09714,20.47,32.67,35.81,55.0,146.5,62.0,14.184823,37.49,36.805,39.5,71.09,57.54,27.38,14.65,60.95,16.45,29.48,43.16,41.75,33.62,43.92,39.69,81.81,240.83083,39.78,34.7,43.30924,5.47,34.328037,18.67,61.13,39.99,31.24,26.4,25.08,53.65,20.002857,10.52,55.6,19.177902,72.61147,27.5,13.45,55.41,48.03,13.65,31.91,71.34,9.89,27.87,28.97,28.205,52.88
2010-09-20,39.407143,20.43,32.88,35.88,54.97,147.35,62.53,14.252441,38.1,37.05,39.4,72.88,57.79,27.565,15.34,60.97,16.72,29.75,43.49,41.01,33.82,43.675,39.965,82.09,246.27628,40.02,34.97,43.448498,5.51,36.496635,18.69,61.51,40.03,31.23,26.18,25.11,53.61,20.002857,10.45,56.31,19.173525,73.03302,27.9,14.0,55.56,47.91,13.63,31.97,71.38,9.94,28.28,29.19,28.51,53.09
2010-09-21,40.39857,20.83,32.84,35.89,55.34,149.6,63.39,14.079639,38.35,37.185,39.4,74.72,58.41,27.86,15.59,60.86,17.16,29.92,44.0,41.66,34.23,43.635,40.655,82.41,254.70972,39.99,35.02,43.657383,5.54,37.206535,18.84,61.8,40.47,31.29,26.01,25.08,53.93,20.444286,10.65,56.09,19.256697,72.72644,28.32,14.57,55.34,48.4,13.87,31.76,71.36,9.88,28.55,29.15,28.79,53.32
2010-09-22,40.344284,20.86,25.81,36.0,55.51,149.1,63.63,14.312547,38.07,37.31,38.8,75.5,57.53,28.395,15.5,61.52,17.24,29.86,44.11,42.19,34.57,44.85,40.29,83.31,256.0961,39.82,34.5,43.150085,5.5,37.012043,18.89,61.9,39.75,31.23,24.85,24.36,54.01,21.328571,11.18,56.16,19.274208,72.53483,27.86,14.38,56.84,48.41,13.57,31.37,71.05,9.77,28.96,29.64,28.78,53.45
2010-09-23,40.857143,20.58,26.29,36.02,55.66,150.97,62.56,14.327573,37.84,37.125,38.0,75.0,56.85,28.12,15.26,61.88,16.55,29.78,43.36,41.41,34.44,44.315,39.875,82.37,255.9059,39.01,34.23,42.86162,5.31,36.875896,18.75,61.57,38.99,30.95,24.66,24.36,53.5,22.631428,11.42,56.09,19.160393,70.93487,27.68,14.12,56.02,48.25,13.45,30.72,70.7,9.58,28.8,29.46,28.475,53.53
2010-09-24,41.50714,21.0,26.42,36.35,55.3,155.42,63.33,14.335087,38.21,38.115,38.5,77.62,57.31,28.635,15.49,62.78,16.94,30.14,43.73,42.1,34.59,45.03,40.635,83.67,259.3894,39.8,34.75,43.46839,5.4,35.494995,19.18,61.83,39.3,31.49,24.75,24.58,53.95,23.0,11.79,57.23,19.374891,71.634254,28.18,14.32,58.31,49.27,13.61,31.27,72.36,9.72,29.28,29.76,28.76,53.84
2010-09-27,41.572857,20.97,26.63,36.19,55.64,157.88,63.8,14.350113,38.24,37.93,38.7,78.9,57.53,28.82,15.65,63.63,16.95,30.59,44.1,42.48,34.33,45.595,40.605,83.95,264.6897,40.21,35.21,43.46839,5.35,35.28105,19.18,61.93,39.01,31.77,24.8,24.59,54.41,22.768572,11.84,57.58,19.471195,71.52886,29.22,14.1,58.33,49.46,13.76,31.22,72.3,9.88,29.55,30.17,28.875,53.47
2010-09-28,39.285713,20.86,26.13,36.24,55.18,154.89,62.94,14.492863,37.86,37.245,38.4,78.43,57.28,28.73,15.53,63.69,16.75,30.92,43.9,42.06,34.2,45.04,40.415,82.76,259.4845,39.73,35.24,42.97104,5.4,35.679764,19.1,61.69,38.61,31.2,24.35,24.35,54.3,22.784286,11.76,57.75,19.177902,70.76241,28.87,14.03,57.78,49.05,13.81,30.79,72.28,9.85,29.56,32.75,28.9,53.05
2010-09-29,40.857143,21.22,26.0,36.27,54.07,157.75,64.44,14.673178,39.68,37.455,38.7,79.42,57.5,28.56,15.84,64.39,16.61,31.26,43.62,43.13,34.38,45.38,40.9,84.01,262.6176,39.43,35.46,43.50818,5.42,35.261604,19.12,62.13,38.06,31.1,24.18,24.4,54.23,22.88857,11.75,57.8,19.331116,71.634254,29.68,14.15,58.8,49.29,13.86,31.42,72.71,10.08,29.85,33.25,28.855,53.11
